IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.11,,,0.1,,0.14,0.11 [<0.10 – 0.14],,,EN,2025-07-27T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.11,,,0.1,,0.16,0.11 [<0.10 – 0.16],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,TJK,Tajikistan,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.11,,,0.11,,0.12,0.11 [0.11 – 0.12],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,ITA,Italy,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.12,,,0.1,,0.14,0.12 [<0.10 – 0.14],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,COL,Colombia,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.12,,,0.1,,0.16,0.12 [<0.10 – 0.16],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,CHL,Chile,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.12,,,0.1,,0.13,0.12 [0.10 – 0.13],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,CRI,Costa Rica,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.12,,,0.1,,0.14,0.12 [0.10 – 0.14],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.12,,,0.11,,0.13,0.12 [0.11 – 0.13],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,CAN,Canada,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.13,,,0.1,,0.15,0.13 [<0.10 – 0.15],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.13,,,0.1,,0.17,0.13 [0.10 – 0.17],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,IDN,Indonesia,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.13,,,0.11,,0.14,0.13 [0.11 – 0.14],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.13,,,0.11,,0.15,0.13 [0.11 – 0.15],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,FRA,France,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.14,,,0.11,,0.16,0.14 [0.11 – 0.16],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,MEX,Mexico,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.14,,,0.12,,0.15,0.14 [0.12 – 0.15],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.14,,,0.12,,0.16,0.14 [0.12 – 0.16],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,EST,Estonia,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.15,,,0.01,,0.43,0.15 [<0.01 – 0.43],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.15,,,0.1,,0.25,0.15 [<0.10 – 0.25],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,ECU,Ecuador,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.15,,,0.12,,0.18,0.15 [0.12 – 0.18],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.15,,,0.12,,0.19,0.15 [0.12 – 0.19],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.15,,,0.12,,0.19,0.15 [0.12 – 0.19],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.15,,,0.12,,0.19,0.15 [0.12 – 0.19],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,ARG,Argentina,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.15,,,0.13,,0.17,0.15 [0.13 – 0.17],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.15,,,0.13,,0.17,0.15 [0.13 – 0.17],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.15,,,0.13,,0.18,0.15 [0.13 – 0.18],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,TJK,Tajikistan,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.15,,,0.14,,0.16,0.15 [0.14 – 0.16],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,ESP,Spain,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.16,,,0.13,,0.18,0.16 [0.13 – 0.18],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,BRA,Brazil,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.16,,,0.14,,0.17,0.16 [0.14 – 0.17],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,PRY,Paraguay,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.16,,,0.14,,0.18,0.16 [0.14 – 0.18],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,LVA,Latvia,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.16,,,0.14,,0.19,0.16 [0.14 – 0.19],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.18,,,0.15,,0.21,0.18 [0.15 – 0.21],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,CUB,Cuba,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.18,,,0.15,,0.22,0.18 [0.15 – 0.22],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.2,,,0.12,,0.35,0.20 [0.12 – 0.35],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,GTM,Guatemala,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.2,,,0.15,,0.28,0.20 [0.15 – 0.28],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,CRI,Costa Rica,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.2,,,0.17,,0.22,0.20 [0.17 – 0.22],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,ARG,Argentina,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.2,,,0.17,,0.23,0.20 [0.17 – 0.23],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,CHL,Chile,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.2,,,0.17,,0.23,0.20 [0.17 – 0.23],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.2,,,0.18,,0.23,0.20 [0.18 – 0.23],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.21,,,0.15,,0.3,0.21 [0.15 – 0.30],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,PRY,Paraguay,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.22,,,0.19,,0.25,0.22 [0.19 – 0.25],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,GTM,Guatemala,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.23,,,0.16,,0.3,0.23 [0.16 – 0.30],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.23,,,0.17,,0.31,0.23 [0.17 – 0.31],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,PRT,Portugal,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.23,,,0.19,,0.25,0.23 [0.19 – 0.25],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,PER,Peru,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.23,,,0.19,,0.28,0.23 [0.19 – 0.28],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,MEX,Mexico,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.23,,,0.2,,0.25,0.23 [0.20 – 0.25],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.23,,,0.2,,0.26,0.23 [0.20 – 0.26],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.23,,,0.2,,0.26,0.23 [0.20 – 0.26],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,ECU,Ecuador,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.24,,,0.2,,0.3,0.24 [0.20 – 0.30],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,PAN,Panama,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.24,,,0.21,,0.26,0.24 [0.21 – 0.26],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,GTM,Guatemala,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.25,,,0.18,,0.34,0.25 [0.18 – 0.34],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,LVA,Latvia,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.25,,,0.22,,0.28,0.25 [0.22 – 0.28],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.25,,,0.22,,0.28,0.25 [0.22 – 0.28],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.25,,,0.22,,0.28,0.25 [0.22 – 0.28],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,SLV,El Salvador,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.25,,,0.23,,0.29,0.25 [0.23 – 0.29],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.32,,,0.24,,0.44,0.32 [0.24 – 0.44],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,ECU,Ecuador,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.33,,,0.27,,0.42,0.33 [0.27 – 0.42],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,COL,Colombia,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.34,,,0.26,,0.46,0.34 [0.26 – 0.46],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.35,,,0.24,,0.49,0.35 [0.24 – 0.49],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,LVA,Latvia,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.35,,,0.31,,0.4,0.35 [0.31 – 0.40],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.35,,,0.31,,0.4,0.35 [0.31 – 0.40],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.35,,,0.31,,0.4,0.35 [0.31 – 0.40],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,PRT,Portugal,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.36,,,0.28,,0.4,0.36 [0.28 – 0.40],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.36,,,0.32,,0.41,0.36 [0.32 – 0.41],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,PER,Peru,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.37,,,0.31,,0.45,0.37 [0.31 – 0.45],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,HND,Honduras,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.38,,,0.33,,0.44,0.38 [0.33 – 0.44],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.39,,,0.33,,0.43,0.39 [0.33 – 0.43],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,PAN,Panama,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.39,,,0.35,,0.43,0.39 [0.35 – 0.43],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,NER,Niger,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.4,,,0.35,,0.47,0.40 [0.35 – 0.47],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.42,,,0.37,,0.47,0.42 [0.37 – 0.47],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.42,,,0.37,,0.48,0.42 [0.37 – 0.48],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,NER,Niger,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.43,,,0.37,,0.51,0.43 [0.37 – 0.51],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,SLV,El Salvador,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.43,,,0.39,,0.48,0.43 [0.39 – 0.48],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.45,,,0.38,,0.55,0.45 [0.38 – 0.55],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,HND,Honduras,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.46,,,0.4,,0.53,0.46 [0.40 – 0.53],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,NER,Niger,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.46,,,0.4,,0.54,0.46 [0.40 – 0.54],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.49,,,0.42,,0.6,0.49 [0.42 – 0.60],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,MRT,Mauritania,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.51,,,0.43,,0.6,0.51 [0.43 – 0.60],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,HND,Honduras,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.53,,,0.45,,0.63,0.53 [0.45 – 0.63],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.53,,,0.45,,0.66,0.53 [0.45 – 0.66],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,PAN,Panama,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.54,,,0.47,,0.6,0.54 [0.47 – 0.60],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,BRB,Barbados,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.55,,,0.48,,0.65,0.55 [0.48 – 0.65],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.57,,,0.48,,0.66,0.57 [0.48 – 0.66],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.57,,,0.51,,0.64,0.57 [0.51 – 0.64],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,COL,Colombia,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.58,,,0.44,,0.78,0.58 [0.44 – 0.78],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,MRT,Mauritania,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.58,,,0.49,,0.67,0.58 [0.49 – 0.67],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.59,,,0.42,,0.81,0.59 [0.42 – 0.81],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,SLV,El Salvador,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.62,,,0.54,,0.71,0.62 [0.54 – 0.71],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,SEN,Senegal,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.62,,,0.57,,0.66,0.62 [0.57 – 0.66],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.63,,,0.54,,0.72,0.63 [0.54 – 0.72],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,MRT,Mauritania,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.65,,,0.55,,0.77,0.65 [0.55 – 0.77],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.65,,,0.57,,0.75,0.65 [0.57 – 0.75],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.66,,,0.55,,0.82,0.66 [0.55 – 0.82],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,SEN,Senegal,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.67,,,0.64,,0.72,0.67 [0.64 – 0.72],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.71,,,0.63,,0.81,0.71 [0.63 – 0.81],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,SEN,Senegal,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.72,,,0.66,,0.8,0.72 [0.66 – 0.80],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.73,,,0.65,,0.82,0.73 [0.65 – 0.82],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.74,,,0.62,,0.91,0.74 [0.62 – 0.91],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,BRB,Barbados,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.74,,,0.66,,0.86,0.74 [0.66 – 0.86],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AMR,Americas,Country,GUY,Guyana,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.77,,,0.55,,1.2,0.77 [0.55 – 1.20],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.79,,,0.69,,0.89,0.79 [0.69 – 0.89],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.82,,,0.72,,0.92,0.82 [0.72 – 0.92],,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,AFR,Africa,Country,BEN,Benin,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,0.83,,,0.69,,1,0.83 [0.69 – 1.00],,,EN,2025-07-16T18:30:00.000Z
